volumen_discreto,hidrologia,tiempo,volumen,turbinado,energia_turbinada,energia_eolica,energia_solar,energia_biomasa,energia_renovable,energia_termico_bajo,energia_termico_alto,energia_exportada,costo_termico,ingreso_exportacion,demanda,demanda_residual,aportes,vertimiento,action,reward
3,2,81,10911.461981538463,5422.729846153846,205782.76923076922,106962.96958925872,6647.317372380329,38585.94822061793,152196.235182257,0.0,0.0,35062.52592380787,0.0,0.0,322916.47848921834,170720.24330696135,3358.9987199999996,0.0,31,0.0
2,2,82,8847.730855384616,5072.876307692308,192506.46153846153,109441.80592289293,7023.564686972331,38278.57388971208,154743.94449957734,0.0,0.0,22711.105415497586,0.0,0.0,324539.3006225413,169795.35612296395,3449.11392,0.0,29,0.0
2,2,83,7223.968467692308,6297.363692307693,238973.5384615385,113120.30797449667,6989.011034042092,38268.33307111529,158377.65207965404,0.0,0.0,73041.84447195585,0.0,0.0,324309.3460692367,165931.69398958265,3385.9727999999996,0.0,36,0.0
1,1,84,4312.577575384615,4312.577575384615,163654.50265139114,114861.06485674516,7118.774618768,38169.509841505685,160149.34931701884,4040.224091627664,0.0,0.0,404022.4091627664,0.0,327844.07606003765,167694.7267430188,2051.4816,0.0,32,-0.40402240916276644
0,0,85,2051.4816,2051.4816,77850.0085106383,108814.0523399188,7705.7102233774585,37683.6946294219,154203.45719271817,84000.0,22091.26031872125,0.0,15027378.095616374,0.0,338144.7260220777,183941.26882935956,1128.79872,0.0,27,-15.027378095616374
0,0,86,1128.79872,1128.79872,42835.8655319149,107203.76023211188,8001.380225167574,37474.076294960505,152679.21675223997,84000.0,6872.786906072841,0.0,10461836.071821852,0.0,286387.8691902277,133708.65243798774,1183.47264,0.0,28,-10.461836071821851
0,0,87,1183.47264,1049.5606153846154,39828.92307692308,112030.51419189482,8130.02420678211,36893.56343253513,157054.10183121206,84000.0,41379.06862367764,0.0,20813720.587103292,0.0,322262.0935318128,165207.99170060072,1037.8368,0.0,6,-20.813720587103294
0,0,88,1171.7488246153846,1171.7488246153846,44465.74415711947,110973.89708092282,8777.884254768369,35502.399382622796,155254.180718314,84000.0,23090.536700308876,0.0,15327161.010092663,0.0,306810.46157574235,151556.28085742836,1285.6838400000001,0.0,30,-15.327161010092663
0,0,89,1285.6838400000001,1285.6838400000001,48789.37148936171,113773.15843514317,8886.893265367251,35378.65160160347,158038.7033021139,64106.848416662375,0.0,0.0,6410684.841666237,0.0,270934.923208138,112896.21990602408,1830.7296,0.0,24,-6.410684841666238
0,0,90,1830.7296,1830.7296,69472.87021276595,112577.72360963479,9004.506799795894,35723.90719650016,157306.13760593085,36291.46966641296,0.0,0.0,3629146.9666412957,0.0,263070.47748510976,105764.33987917891,1801.33632,0.0,20,-3.629146966641296
0,0,91,1801.33632,1801.33632,68357.44851063829,118186.25924482192,9254.235725440987,35121.69811973758,162562.19309000048,49365.89075788527,0.0,0.0,4936589.075788527,0.0,280285.53235852404,117723.33926852356,1714.3660800000002,0.0,15,-4.936589075788527
0,0,92,1714.3660800000002,1714.3660800000002,65057.085531914905,108336.85170387033,9678.460335603726,34639.51528125604,152654.82732073008,48418.931230448354,0.0,0.0,4841893.123044835,0.0,266130.84408309334,113476.01676236326,1516.3545599999998,0.0,10,-4.841893123044835
0,0,93,1516.3545599999998,1049.5606153846154,39828.92307692308,108663.71511870055,10409.765215760042,35326.79863828945,154400.27897275003,84000.0,7347.913086902132,0.0,10604373.92607064,0.0,285577.11513657524,131176.8361638252,1511.93952,0.0,6,-10.60437392607064
0,0,94,1978.7334646153843,1978.7334646153843,75089.34862520457,108878.7002933889,10653.755954974824,34749.295254014454,154281.75150237817,32711.229791324862,0.0,0.0,3271122.979132486,0.0,262082.3299189076,107800.57841652943,1235.54592,0.0,22,-3.271122979132486
0,1,95,1235.54592,1235.54592,46886.728297872345,116250.076957951,10576.488115249767,35246.9738075989,162073.53888079966,46162.98094421946,0.0,0.0,4616298.094421946,0.0,255123.24812289147,93049.7092420918,2112.5664,0.0,8,-4.616298094421946
0,2,96,2112.5664,2112.5664,80168.06595744682,106513.71437981547,11154.249494448277,35553.02222150454,153220.98609576828,22940.471955012792,0.0,0.0,2294047.195501279,0.0,256329.5240082279,103108.53791245961,3154.4553600000004,0.0,32,-2.294047195501279
1,2,97,3154.4553600000004,3148.6818461538464,119486.76923076925,106515.75880933751,11039.051060056594,36267.008777237854,153821.81864663196,0.0,0.0,4882.140339316218,0.0,0.0,268426.447538085,114604.62889145303,2612.7964800000004,0.0,18,0.0
0,1,98,2618.5699938461544,2448.974769230769,92934.15384615384,103487.80980180854,11612.816086167502,37251.683659920534,152352.30954789658,48122.24681508081,0.0,0.0,4812224.681508081,0.0,293408.71020913124,141056.40066123466,1395.4550400000003,0.0,14,-4.812224681508081
0,2,99,1565.0502646153855,1565.0502646153855,59390.82096563015,100144.0197643246,11872.972732120117,36983.33958702817,149000.3320834729,57892.11805218109,0.0,0.0,5789211.805218109,0.0,266283.27110128413,117282.93901781124,1724.8896000000002,0.0,33,-5.789211805218109
0,2,100,1724.8896000000002,1724.8896000000002,65456.4340425532,98076.95771169945,11982.5196224322,38137.33284859195,148196.8101827236,52697.04220297061,0.0,0.0,5269704.220297061,0.0,266350.2864282474,118153.47624552381,1533.7123199999999,0.0,32,-5.2697042202970605
0,2,101,1533.7123199999999,1533.7123199999999,58201.60276595744,97987.09121736781,11979.563201491146,38966.081898228746,148932.73631708772,84000.0,10531.710628760484,0.0,11559513.188628145,0.0,301666.04971180565,152733.31339471793,1479.09888,0.0,36,-11.559513188628145
0,1,102,1479.09888,699.7070769230769,26552.615384615383,99944.31313367106,11615.445795526224,38779.85748720626,150339.61641640356,84000.0,22851.817039211746,0.0,15255545.111763524,0.0,283744.0488402307,133404.43242382712,800.0294400000001,0.0,4,-15.255545111763524
